"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
country,demographics,,dropdown,Country,"1, AFGHANISTAN | 2, ÅLAND ISLANDS | 3, ALBANIA | 4, ALGERIA | 5, AMERICAN SAMOA | 6, ANDORRA | 7, ANGOLA | 8, ANGUILLA | 9, ANTARCTICA | 10, ANTIGUA AND BARBUDA | 11, ARGENTINA | 12, ARMENIA | 13, ARUBA | 14, AUSTRALIA | 15, AUSTRIA | 16, AZERBAIJAN | 17, BAHAMAS | 18, BAHRAIN | 19, BANGLADESH | 20, BARBADOS | 21, BELARUS | 22, BELGIUM | 23, BELIZE | 24, BENIN | 25, BERMUDA | 26, BHUTAN | 27, BOLIVIA, PLURINATIONAL STATE OF | 28, BONAIRE, SINT EUSTATIUS AND SABA | 29, BOSNIA AND HERZEGOVINA | 30, BOTSWANA | 31, BOUVET ISLAND | 32, BRAZIL | 33, BRITISH INDIAN OCEAN TERRITORY | 34, BRUNEI DARUSSALAM | 35, BULGARIA | 36, BURKINA FASO | 37, BURUNDI | 38, CAMBODIA | 39, CAMEROON | 40, CANADA | 41, CAPE VERDE | 42, CAYMAN ISLANDS | 43, CENTRAL AFRICAN REPUBLIC | 44, CHAD | 45, CHILE | 46, CHINA | 47, CHRISTMAS ISLAND | 48, COCOS (KEELING) ISLANDS | 49, COLOMBIA | 50, COMOROS | 51, CONGO | 52, CONGO, THE DEMOCRATIC REPUBLIC OF THE | 53, COOK ISLANDS | 54, COSTA RICA | 55, CÔTE D'IVOIRE | 56, CROATIA | 57, CUBA | 58, CURAÇAO | 59, CYPRUS | 60, CZECH REPUBLIC | 61, DENMARK | 62, DJIBOUTI | 63, DOMINICA | 64, DOMINICAN REPUBLIC | 65, ECUADOR | 66, EGYPT | 67, EL SALVADOR | 68, EQUATORIAL GUINEA | 69, ERITREA | 70, ESTONIA | 71, ETHIOPIA | 72, FALKLAND ISLANDS (MALVINAS) | 73, FAROE ISLANDS | 74, FIJI | 75, FINLAND | 76, FRANCE | 77, FRENCH GUIANA | 78, FRENCH POLYNESIA | 79, FRENCH SOUTHERN TERRITORIES | 80, GABON | 81, GAMBIA | 82, GEORGIA | 83, GERMANY | 84, GHANA | 85, GIBRALTAR | 86, GREECE | 87, GREENLAND | 88, GRENADA | 89, GUADELOUPE | 90, GUAM | 91, GUATEMALA | 92, GUERNSEY | 93, GUINEA | 94, GUINEA-BISSAU | 95, GUYANA | 96, HAITI | 97, HEARD ISLAND AND MCDONALD ISLANDS | 98, HOLY SEE (VATICAN CITY STATE) | 99, HONDURAS | 100, HONG KONG | 101, HUNGARY | 102, ICELAND | 103, INDIA | 104, INDONESIA | 105, IRAN, ISLAMIC REPUBLIC OF | 106, IRAQ | 107, IRELAND | 108, ISLE OF MAN | 109, ISRAEL | 110, ITALY | 111, JAMAICA | 112, JAPAN | 113, JERSEY | 114, JORDAN | 115, KAZAKHSTAN | 116, KENYA | 117, KIRIBATI | 118, KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF | 119, KOREA, REPUBLIC OF | 120, KUWAIT | 121, KYRGYZSTAN | 122, LAO PEOPLE'S DEMOCRATIC REPUBLIC | 123, LATVIA | 124, LEBANON | 125, LESOTHO | 126, LIBERIA | 127, LIBYA | 128, LIECHTENSTEIN | 129, LITHUANIA | 130, LUXEMBOURG | 131, MACAO | 132, MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF | 133, MADAGASCAR | 134, MALAWI | 135, MALAYSIA | 136, MALDIVES | 137, MALI | 138, MALTA | 139, MARSHALL ISLANDS | 140, MARTINIQUE | 141, MAURITANIA | 142, MAURITIUS | 143, MAYOTTE | 144, MEXICO | 145, MICRONESIA, FEDERATED STATES OF | 146, MOLDOVA, REPUBLIC OF | 147, MONACO | 148, MONGOLIA | 149, MONTENEGRO | 150, MONTSERRAT | 151, MOROCCO | 152, MOZAMBIQUE | 153, MYANMAR | 154, NAMIBIA | 155, NAURU | 156, NEPAL | 157, NETHERLANDS | 158, NEW CALEDONIA | 159, NEW ZEALAND | 160, NICARAGUA | 161, NIGER | 162, NIGERIA | 163, NIUE | 164, NORFOLK ISLAND | 165, NORTHERN MARIANA ISLANDS | 166, NORWAY | 167, OMAN | 168, PAKISTAN | 169, PALAU | 170, PALESTINE, STATE OF | 171, PANAMA | 172, PAPUA NEW GUINEA | 173, PARAGUAY | 174, PERU | 175, PHILIPPINES | 176, PITCAIRN | 177, POLAND | 178, PORTUGAL | 179, PUERTO RICO | 180, QATAR | 181, RÉUNION | 182, ROMANIA | 183, RUSSIAN FEDERATION | 184, RWANDA | 185, SAINT BARTHÉLEMY | 186, SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA | 187, SAINT KITTS AND NEVIS | 188, SAINT LUCIA | 189, SAINT MARTIN (FRENCH PART) | 190, SAINT PIERRE AND MIQUELON | 191, SAINT VINCENT AND THE GRENADINES | 192, SAMOA | 193, SAN MARINO | 194, SAO TOME AND PRINCIPE | 195, SAUDI ARABIA | 196, SENEGAL | 197, SERBIA | 198, SEYCHELLES | 199, SIERRA LEONE | 200, SINGAPORE | 201, SINT MAARTEN (DUTCH PART) | 202, SLOVAKIA | 203, SLOVENIA | 204, SOLOMON ISLANDS | 205, SOMALIA | 206, SOUTH AFRICA | 207, SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS | 208, SOUTH SUDAN | 209, SPAIN | 210, SRI LANKA | 211, SUDAN | 212, SURINAME | 213, SVALBARD AND JAN MAYEN | 214, SWAZILAND | 215, SWEDEN | 216, SWITZERLAND | 217, SYRIAN ARAB REPUBLIC | 218, TAIWAN, PROVINCE OF CHINA | 219, TAJIKISTAN | 220, TANZANIA, UNITED REPUBLIC OF | 221, THAILAND | 222, TIMOR-LESTE | 223, TOGO | 224, TOKELAU | 225, TONGA | 226, TRINIDAD AND TOBAGO | 227, TUNISIA | 228, TURKEY | 229, TURKMENISTAN | 230, TURKS AND CAICOS ISLANDS | 231, TUVALU | 232, UGANDA | 233, UKRAINE | 234, UNITED ARAB EMIRATES | 235, UNITED KINGDOM | 236, UNITED STATES | 237, UNITED STATES MINOR OUTLYING ISLANDS | 238, URUGUAY | 239, UZBEKISTAN | 240, VANUATU | 241, VENEZUELA, BOLIVARIAN REPUBLIC OF | 242, VIET NAM | 243, VIRGIN ISLANDS, BRITISH | 244, VIRGIN ISLANDS, U.S. | 245, WALLIS AND FUTUNA | 246, WESTERN SAHARA | 247, YEMEN | 248, ZAMBIA | 249, ZIMBABWE",,,,,,,,,,,,
ahmrn,patient_data,,text,"Atrium Health MRN",,,mrn_7d,,,y,,,,,,,
idxmrn,patient_data,,text,"IDX MRN",,,mrn_10d,,,y,,,,,,,
icd10cm,patient_data,,text,"ICD 10 CM Code",BIOPORTAL:ICD10CM,,,,,,,,,,,,
icd10pcs,patient_data,,text,"ICD 10 PCS Code",BIOPORTAL:ICD10PCS,,,,,,,,,,,,
icd102_0af2_29e,patient_data,,text,"ICD 10 Code",BIOPORTAL:ICD10,,,,,,,,,,,,
phys_cared,patient_data,,dropdown,"Care Division","1, Adult Acute | 2, Pediatric Specialties | 3, Primary Care | 4, Surgery | 5, Behavioral Health | 6, LCI | 7, Neuroscience | 8, SHVI / Cardiovascular | 9, Regional | 10, Non-CHSMG | 11, Unindentified",,,,,,,,,,,,
admdat,patient_data,,text,"Admission Date",,,date_mdy,,,y,,,,,,,
admdattm,patient_data,,text,"Admission Date Time",,,datetime_mdy,,,y,,,,,,,
dcdat,patient_data,,text,"Discharge Date",,,date_mdy,,,y,,,,,,,
dcdattm,patient_data,,text,"Discharge Date Time",,,datetime_mdy,,,y,,,,,,,
medhx,patient_data,,text,"Medical History",,,,,,y,,,,,,,
med1,patient_data,,text,"Medication 1",,,,,,y,,,,,,,
med2,patient_data,,text,"Medication 2",,,,,,y,"[med1] <> ''",,,,,,
med3,patient_data,,text,"Medication 3",,,,,,y,"[med2] <> ''",,,,,,
med4,patient_data,,text,"Medication 4",,,,,,y,"[med3] <> ''",,,,,,
med5,patient_data,,text,"Medication 5",,,,,,y,"[med4] <> ''",,,,,,
dx,patient_data,,text,Diagnosis,,,,,,y,,,,,,,
dsdecod,patient_data,,text,Status,,,,,,,,,,,,,
dthdat,patient_data,,text,"Date of Death",,,date_mdy,,,y,,,,,,,
